sigfoxId,state,loraId,nbId,gsmId,createdAt,fmwId,country,type,number,createdAtISO,neighbour,address,modelId,bcCode,status,latitude,name,updatedAtISO,bluetoothId,category,satelliteId,esimId,updatedAt,city,complement,longitude,stId,wifiId,hwid,description,code,zipCode
41C500,Rio de Janeiro,,,,1553349796,7ORr95ka8,Brasil,physical,50,2019-03-23T14:03:16.572Z,São Cristóvão,Rua Euclídes da Cunha,AdVCldsi8,PLUVION_41C500,active,-22.9035935,CivilMaster_RJ,2019-03-23T14:03:16.572Z,,proprietary,,,1553349796,Rio de Janeiro,,-43.2191739,3tz92E_r-,,41C500,,PLUVION_41C500,20940-060
,São Paulo,,,,1553254986,7ORr95ka8,Brasil,physical,23,2019-03-22T11:43:06.687Z,Nova Sousas (Sousas),Rua Pedro Maróstica,AdVCldsi8,PLUVION_c48362c0c2ab,active,-22.87182042,CAMP_SOUSAS,2019-03-22T11:43:06.687Z,c48362c0c2ab,proprietary,,,1553254986,Campinas,,-46.954873,RBVB6aRKO,,c48362c0c2ab,Estacao GSM,PLUVION_c48362c0c2ab,13107-234
41C593,São Paulo,,,,1552697021,7ORr95ka8,Brasil,physical,1090,2019-03-16T00:43:41.336Z,Chácara Santo Antônio (Zona Sul),Rua Fernandes Moreira,AdVCldsi8,PLUVION_41C593,active,-23.6305175,CivilMaster_SP,2019-03-16T00:43:41.336Z,,proprietary,,,1552697021,São Paulo,,-46.7047332,TneAJoxDU,,41C593,,PLUVION_41C593,04716-003
41C096,São Paulo,,,,1552582505,7ORr95ka8,Brasil,physical,200,2019-03-14T16:55:05.949Z,Limão,Rua Miguel Casagrande,AdVCldsi8,PLUVION_41C096,active,-23.506861,ICATEL_PAINEL_i,2019-03-20T16:17:54.624Z,,proprietary,,,1553098674,São Paulo,,-46.69025,tfSI6GDzN,,41C096,,PLUVION_41C096,02910-025
41C483,São Paulo,,,,1552348968,7ORr95ka8,Brasil,physical,402,2019-03-12T00:02:48.695Z,Vila Aeroporto,Rua Cacilda Becker,AdVCldsi8,PLUVION_41C483,active,-22.9794116,CAMP_DOMASA_V,2019-03-12T00:02:48.695Z,,proprietary,,,1552348968,Campinas,,-47.1326113,CCZHzJ9DR,,41C483,,PLUVION_41C483,13054-647
41C590,São Paulo,,,,1551968122,7ORr95ka8,Brasil,physical,404,2019-03-07T14:15:22.514Z,Consolação,Rua Matias Aíres,AdVCldsi8,PLUVION_41C590,active,-23.553684,Pluvi.On Expositor 1,2019-03-07T14:15:39.271Z,,proprietary,,,1551968139,São Paulo,,-46.659372,KfyjAlWfN,,41C590,Estação Transparente,PLUVION_41C590,01309-020
41C096,São Paulo,,,,1551567098,7ORr95ka8,Brasil,physical,200,2019-03-02T22:51:38.901Z,Nossa Senhora do O,Av. Miguel Casagrande,AdVCldsi8,PLUVION_41C096 ,active,-23.507351,ICATEL_TESTE_PAINEL,2019-03-02T22:51:38.901Z,,proprietary,,,1551567098,São Paulo,,-46.690435,wurp_ix8O,,41C096 ,,PLUVIN_41C096 ,02675-031
,São Paulo,,,,1551107655,7ORr95ka8,Brasil,physical,,2019-02-25T15:14:15.562Z,,,AdVCldsi8,PLUVION_f353901e102c,active,-23,IoT Bridge_i,2019-03-20T16:19:07.693Z,f353901e102c,proprietary,,,1553098747,São José dos Campos,,-46,JAmKVx9v2,,f353901e102c,,PLUVION_f353901e102c,
,Rio Grande do Sul,,,,1550844434,7ORr95ka8,Brasil,physical,,2019-02-22T14:07:14.350Z,,Unnamed Road,AdVCldsi8,PLUVION_ad5790cc845b,active,-28.476159,Agral,2019-02-22T14:07:14.350Z,ad5790cc845b,proprietary,,,1550844434,Não-Me-Toque,,-52.801339,4nqv3FyV9,,ad5790cc845b,Agral Station,PLUVION_ad5790cc845b,99470-000
41C508,Bahia,,,,1550498984,4ljg9MD0k,Brasil,physical,199,2019-02-18T14:09:44.650Z,Centro,Praça da Sé,T0_gCOcnx,PLUVION_41C508,active,-12.974216,I4SEA_FAROLDABARRA_i,2019-03-20T16:18:27.970Z,,proprietary,,,1553098707,Salvador,,-38.513071,ToAsmC2_-,,41C508,Nova estação Preamar,PLUVION_41C508,40020-000
,São Paulo,0000000000000309,,,1550257440,7ORr95ka8,Brasil,physical,,2019-02-15T19:04:00.962Z,,Estrada do Descoberto,AdVCldsi8,PLUVION_0000000000000309,active,-23,EM309,2019-02-15T19:04:00.962Z,,proprietary,,,1550257440,Monteiro Lobato,,-45.9,WN3c4JwFb,,0000000000000309,ssss,PLUVION_0000000000000309,12250-000
,São Paulo,0000000000000509,,,1550252475,7ORr95ka8,Brasil,physical,,2019-02-15T17:41:15.118Z,,,AdVCldsi8,PLUVION_0000000000000509,active,-23,lora509,2019-02-15T17:41:15.118Z,,proprietary,,,1550252475,São José dos Campos,,-46,M9xrQYKS2,,0000000000000509,LoRa,PLUVION_0000000000000509,
,Paraná,,,,1550238736,7ORr95ka8,Brasil,physical,,2019-02-15T13:52:16.880Z,,Unnamed Road,AdVCldsi8,PLUVION_bcce5f04466c,active,-25.44165,DALBA_GUARAPUAVA,2019-02-15T13:52:31.619Z,bcce5f04466c,proprietary,,,1550238751,Guarapuava,,-51.49555,ERbtZi9mL,,bcce5f04466c,,PLUVION_bcce5f04466c,
,Paraná,,,,1550238664,7ORr95ka8,Brasil,physical,101,2019-02-15T13:51:04.133Z,Centro,Rua Da Usina,AdVCldsi8,PLUVION_9915e3231ada,active,-25.441927,DALBA_PCH,2019-02-15T13:51:04.133Z,9915e3231ada,proprietary,,,1550238664,Guarapuava,,-51.457074,IGBBwjkqZ,,9915e3231ada,,PLUVION_9915e3231ada,85015-970
41C534,São Paulo,,,,1550167275,7ORr95ka8,Brasil,physical,,2019-02-14T18:01:15.135Z,,Estrada do Capricórnio,AdVCldsi8,PLUVION_41C534,active,-22.900275,CAMP_OBSERVATORIO,2019-02-14T18:01:15.135Z,,proprietary,,,1550167275,Campinas,,-46.82608,tUYoHI3dc,,41C534,,PLUVION_41C534,
41C504,São Paulo,,,,1550167162,7ORr95ka8,Brasil,physical,1,2019-02-14T17:59:22.449Z,Centro,Rua Prefeito Passos,AdVCldsi8,PLUVION_41C504,active,-22.894032,CAMP_OROvMAIA,2019-02-14T18:39:55.200Z,,proprietary,,,1550169595,Campinas,,-47.060867,AtebYeNx4,,41C504,,PLUVION_41C504,13023-220
41C525,São Paulo,,,,1550167129,7ORr95ka8,Brasil,physical,1105,2019-02-14T17:58:49.579Z,Parque Taquaral,Avenida Doutor Heitor Penteado,AdVCldsi8,PLUVION_41C525,active,-22.872958,CAMP_TAQUARAL,2019-03-09T01:06:37.489Z,,proprietary,,,1552093597,Campinas,,-47.058931,Y98iv_WJs,,41C525,,PLUVION_41C525,13075-460
41C4F2,São Paulo,,,,1550166973,7ORr95ka8,Brasil,physical,,2019-02-14T17:56:13.906Z,Jardim Nova America,Unnamed Road,AdVCldsi8,PLUVION_41C4F2,active,-23.004617,CAMP_ETA_CAPIVARI,2019-03-08T17:46:15.724Z,,proprietary,,,1552067175,Campinas,,-47.100571,zp0dEer6E,,41C4F2,,PLUVION_41C4F2,
41C538,São Paulo,,,,1550166933,7ORr95ka8,Brasil,physical,508,2019-02-14T17:55:33.240Z,Parque Valenca I,Estrada Municipal John Boyd Dunlop,AdVCldsi8,PLUVION_41C538,active,-22.939873,CAMP_DOMASA6,2019-02-14T17:55:33.240Z,,proprietary,,,1550166933,Campinas,,-47.184711,BL7-bNUa-,,41C538,,PLUVION_41C538,13058-543
41C581,São Paulo,,,,1550166662,7ORr95ka8,Brasil,physical,125,2019-02-14T17:51:02.679Z,Vila Perseu Leite de Barros,Avenida Paulo Provenza Sobrinho,AdVCldsi8,PLUVION_41C581,active,-22.929445,CAMP_CEI,2019-02-14T17:51:02.679Z,,proprietary,,,1550166662,Campinas,,-47.10188,-Dupy1xmf,,41C581,,PLUVION_41C581,13060-356
41C491,São Paulo,,,,1550166414,7ORr95ka8,Brasil,physical,701,2019-02-14T17:46:54.481Z,Cidade Universitária,Rua Napoliao Fares,AdVCldsi8,PLUVION_41C491,active,-22.740371,CAMP_VALE_GARCAS,2019-02-20T16:53:41.091Z,,proprietary,,,1550681621,Campinas,,-47.066242,la-S1dgrd,,41C491,,PLUVION_41C491,13085-760
41D20D,Paraná,,,,1550166271,7ORr95ka8,Brasil,physical,8813,2019-02-14T17:44:31.107Z,Jardim Botânico,Rodovia Br 116,AdVCldsi8,PLUVION_41D20D,active,-25.4518842,SIMEPAR,2019-02-14T17:44:31.107Z,,proprietary,,,1550166271,Curitiba,,-49.2370369,_aYHW1he4,,41D20D,,PLUVION_41D20D,80210-132
41C5A0,São Paulo,,,,1550166237,7ORr95ka8,Brasil,physical,404,2019-02-14T17:43:57.664Z,Consolação,Rua Matias Aíres,AdVCldsi8,PLUVION_41C5A0,active,-23.553684,Pluvi.On 41C5A0,2019-02-14T17:43:57.664Z,,proprietary,,,1550166237,São Paulo,,-46.659372,ZBuOqkzvE,,41C5A0,,PLUVION_41C5A0,01309-020
43C0FA,São Paulo,,,,1550166208,7ORr95ka8,Brasil,physical,404,2019-02-14T17:43:28.088Z,Consolação,Rua Matias Aíres,AdVCldsi8,PLUVION_43C0FA,active,-23.553684,Pluvi.On 43C0FA,2019-02-14T17:43:28.088Z,,proprietary,,,1550166208,São Paulo,,-46.659372,DIDRMoNDo,,43C0FA,,PLUVION_43C0FA,01309-020
41BDB0,São Paulo,,,,1550166110,7ORr95ka8,Brasil,physical,404,2019-02-14T17:41:50.997Z,Consolação,Rua Matias Aíres,AdVCldsi8,PLUVION_41BDB0,active,-23.553684,Pluvi.On,2019-02-14T17:41:50.997Z,,proprietary,,,1550166110,São Paulo,,-46.659372,vidX-Xm2Q,,41BDB0,,PLUVION_41BDB0,01309-020
41C509,São Paulo,,,,1550166068,4ljg9MD0k,Brasil,physical,404,2019-02-14T17:41:08.369Z,Consolação,Rua Matias Aíres,T0_gCOcnx,PLUVION_41C509,inactive,-23.553709,PREAMAR,2019-03-17T22:41:08.355Z,,proprietary,,,1552862468,São Paulo,,-46.659391,CntdC4SzB,,41C509,,PLUVION_41C509,01309-020
41BF0D,São Paulo,,,,1550165981,7ORr95ka8,Brasil,physical,404,2019-02-14T17:39:41.825Z,Consolação,Rua Matias Aíres,AdVCldsi8,PLUVION_41BF0D,active,-23.553709,Pluvi.On - Dev Station,2019-02-14T17:39:41.825Z,,proprietary,,,1550165981,São Paulo,,-46.659391,CKl_cPZwY,,41BF0D,,PLUVION_41BF0D,01309-020
41C59F,São Paulo,,,,1550165644,7ORr95ka8,Brasil,physical,120,2019-02-14T17:34:04.065Z,Alto da Lapa,Rua Duarte da Costa,AdVCldsi8,PLUVION_41C59F,active,-23.526829,NIC22_DuarteCosta,2019-02-14T17:34:04.065Z,,proprietary,,,1550165644,São Paulo,,-46.710391,lK8UBeMve,,41C59F,,PLUVION_41C59F,02675-031
41C486,São Paulo,,,,1550165584,7ORr95ka8,Brasil,physical,,2019-02-14T17:33:04.278Z,Barra Funda,Unnamed Road,AdVCldsi8,PLUVION_41C486,active,-23.529051,NIC21_UNINOVE,2019-02-14T17:33:04.278Z,,proprietary,,,1550165584,São Paulo,,-46.666418,QqTFhv_O5,,41C486,,PLUVION_41C486,01156
41C527,São Paulo,,,,1550165546,7ORr95ka8,Brasil,physical,34,2019-02-14T17:32:26.660Z,Perdizes,Rua Três Pontes,AdVCldsi8,PLUVION_41C527,active,-23.525927,NIC20_VENANCIO,2019-02-14T17:32:26.660Z,,proprietary,,,1550165546,São Paulo,,-46.684601,5pdcPj1Jc,,41C527,,PLUVION_41C527,05042-020
41C47D,São Paulo,,,,1550165516,7ORr95ka8,Brasil,physical,120,2019-02-14T17:31:56.036Z,São Domingos,Avenida do Anastácio,AdVCldsi8,PLUVION_41C47D,active,-23.507489,NIC19_ANASTACIO,2019-02-14T17:31:56.036Z,,proprietary,,,1550165516,São Paulo,,-46.733895,iYlVRFMvg,,41C47D,,PLUVION_41C47D,02675-031
41C51A,São Paulo,,,,1550165479,7ORr95ka8,Brasil,physical,148,2019-02-14T17:31:19.954Z,Cidade São Francisco,Rua Pierina Peruzzo,AdVCldsi8,PLUVION_41C51A,active,-23.558464,NIC18_SFrancisco,2019-02-14T17:31:19.954Z,,proprietary,,,1550165479,São Paulo,,-46.754273,x_i5KdJbx,,41C51A,,PLUVION_41C51A,05353-210
41C505,São Paulo,,,,1550165443,7ORr95ka8,Brasil,physical,500,2019-02-14T17:30:43.889Z,Parque Continental,Rua Doutor Milton de Souza Meirelles,AdVCldsi8,PLUVION_41C505,active,-23.538147,NIC17_PQContinental,2019-02-14T17:30:43.889Z,,proprietary,,,1550165443,São Paulo,,-46.756859,zfrhcgTaz,,41C505,,PLUVION_41C505,02675-031
41C48A,São Paulo,,,,1550165411,7ORr95ka8,Brasil,physical,832,2019-02-14T17:30:11.925Z,Vila Ipojuca,Avenida Ricardo Medina Filho,AdVCldsi8,PLUVION_41C48A,active,-23.535594,NIC16_RMEDINA,2019-02-14T17:30:11.925Z,,proprietary,,,1550165411,São Paulo,,-46.707332,VGP-yrJMQ,,41C48A,,PLUVION_41C48A,05058-020
41C50D,São Paulo,,,,1550165380,7ORr95ka8,Brasil,physical,,2019-02-14T17:29:40.513Z,Vila Leopoldina,Unnamed Road,AdVCldsi8,PLUVION_41C50D,active,-23.536563,NIC15_CEAGESP,2019-03-20T16:16:57.252Z,,proprietary,,,1553098617,São Paulo,,-46.737348,j1ZkDYu1y,,41C50D,,PLUVION_41C50D,02675-031
41C493,São Paulo,,,,1550165348,7ORr95ka8,Brasil,physical,265,2019-02-14T17:29:08.388Z,Vila Pompeia,Rua Doutor Augusto de Miranda,AdVCldsi8,PLUVION_41C493,active,-23.526528,NIC14_Cotoxo,2019-02-14T17:29:08.388Z,,proprietary,,,1550165348,São Paulo,,-46.686099,xUHp_n8uW,,41C493,,PLUVION_41C493,02675-031
41C501,São Paulo,,,,1550165313,7ORr95ka8,Brasil,physical,200,2019-02-14T17:28:33.116Z,Água Branca,Rua Palestra Itália,AdVCldsi8,PLUVION_41C501,active,-23.52783,NIC13_ALLIANZ,2019-02-18T19:45:28.125Z,,proprietary,,,1550519128,São Paulo,,-46.679356,f412nK2-a,,41C501,,PLUVION_41C501,05001-200
41C484,São Paulo,,,,1550165277,7ORr95ka8,Brasil,physical,1371,2019-02-14T17:27:57.933Z,Butantã,Rua do Matão,AdVCldsi8,PLUVION_41C484,active,-23.559442,NIC12_IAG,2019-02-14T17:27:57.933Z,,proprietary,,,1550165277,São Paulo,,-46.735154,EPGZ1PKhV,,41C484,,PLUVION_41C484,01008-010
41C516,São Paulo,,,,1550165243,7ORr95ka8,Brasil,physical,197,2019-02-14T17:27:23.702Z,Sumarezinho,Rua Oscár Caravelas,AdVCldsi8,PLUVION_41C516,active,-23.544205,NIC11_Cazuza,2019-02-14T17:27:23.702Z,,proprietary,,,1550165243,São Paulo,,-46.696453,gKXLZTkiM,,41C516,,PLUVION_41C516,05441
41C496,São Paulo,,,,1550165206,7ORr95ka8,Brasil,physical,1,2019-02-14T17:26:46.243Z,Rochdale,Rua Aguai,AdVCldsi8,PLUVION_41C496,active,-23.510784,NIC10_Rochedale,2019-02-14T17:26:46.243Z,,proprietary,,,1550165206,Osasco,,-46.776861,oGFFh1bb-,,41C496,,PLUVION_41C496,06223-210
41BF05,São Paulo,,,,1550165171,7ORr95ka8,Brasil,physical,749,2019-02-14T17:26:11.111Z,I.a.p.i.,Rua Rio Xingu,AdVCldsi8,PLUVION_41BF05,active,-23.51266,NIC09_XINGU,2019-02-14T17:26:11.111Z,,proprietary,,,1550165171,Osasco,,-46.794101,6edrlDnx1,,41BF05,,PLUVION_41BF05,06236-050
41C48B,São Paulo,,,,1550165127,7ORr95ka8,Brasil,physical,209,2019-02-14T17:25:27.333Z,Vila Jaragua,Estrada Turística do Jaraguá,AdVCldsi8,PLUVION_41C48B,active,-23.49237,NIC08_PISCINAO,2019-02-14T17:25:27.333Z,,proprietary,,,1550165127,São Paulo,,-46.756206,cPs23LzNe,,41C48B,,PLUVION_41C48B,02675-031
41C594,São Paulo,,,,1550165086,7ORr95ka8,Brasil,physical,2346,2019-02-14T17:24:46.267Z,Alto de Pinheiros,Avenida Diógenes Ribeiro de Lima,AdVCldsi8,PLUVION_41C594,active,-23.539581,NIC07_MADIS,2019-02-14T17:24:46.267Z,,proprietary,,,1550165086,São Paulo,,-46.718342,0a5PaJGgU,,41C594,,PLUVION_41C594,05458-001
41C47E,São Paulo,,,,1550165025,7ORr95ka8,Brasil,physical,349,2019-02-14T17:23:45.992Z,Vila Leopoldina,Rua Guaipá,AdVCldsi8,PLUVION_41C47E,active,-23.521593,NIC06_DMP,2019-02-14T17:23:45.992Z,,proprietary,,,1550165025,São Paulo,,-46.725474,TF83_Eg3P,,41C47E,,PLUVION_41C47E,02675-031
41C48F,São Paulo,,,,1550164985,7ORr95ka8,Brasil,physical,908,2019-02-14T17:23:05.988Z,Vila Leopoldina,Avenida Mofarrej,AdVCldsi8,PLUVION_41C48F,active,-23.529876,NIC05_DIMEP,2019-02-14T17:23:05.988Z,,proprietary,,,1550164985,São Paulo,,-46.743841,CMasv9ILi,,41C48F,,PLUVION_41C48F,05311-000
41D2B0,São Paulo,,,,1550164879,7ORr95ka8,Brasil,physical,2,2019-02-14T17:21:19.593Z,Água Branca,Rua do Curtume,AdVCldsi8,PLUVION_41D2B0,active,-23.521997,NIC04_PRLapa,2019-02-14T17:21:19.593Z,,proprietary,,,1550164879,São Paulo,,-46.695152,hAb2Te84P,,41D2B0,ZO/LAPA - Prefeitura Regional Lapa,PLUVION_41D2B0,05065-000
41C533,São Paulo,,,,1550164820,7ORr95ka8,Brasil,physical,2150,2019-02-14T17:20:20.273Z,Nossa Senhora do O,Avenida Otaviano Alves de Lima,AdVCldsi8,PLUVION_41C533,active,-23.506822,NIC03_Icatel,2019-02-14T17:20:20.273Z,,proprietary,,,1550164820,São Paulo,,-46.691231,y3KoxNA5L,,41C533,ZO/Freg. Ó - Rua Miguel Casa Grande,PLUVION_41C533,02910-025
41D2C7,São Paulo,,,,1550164711,7ORr95ka8,Brasil,physical,631,2019-02-14T17:18:31.862Z,Vila Leopoldina,Avenida Imperatriz Leopoldina,AdVCldsi8,PLUVION_41D2C7,active,-23.528092,NIC02_LEOPOLDINA,2019-02-14T17:18:31.862Z,,proprietary,,,1550164711,São Paulo,,-46.733469,xmMET54lO,,41D2C7,ZO/Vila Leopoldina - Av .Imperatriz,PLUVION_41D2C7,05305-007
41C514,São Paulo,,,,1550164671,7ORr95ka8,Brasil,physical,304,2019-02-14T17:17:51.837Z,Lapa,Rua Dom João V,AdVCldsi8,PLUVION_41C514,active,-23.521969,NIC01_DOMJOAOV,2019-02-14T17:17:51.837Z,,proprietary,,,1550164671,São Paulo,,-46.709967,ikFl7dLQM,,41C514,,PLUVION_41C514,05075-060